"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",1186.10657417342,194.770184045105,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.8132770796367,13.345029931239,50,0.392905970056165
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",89.8894889285717,41.0005351008438,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.6012240751883,12.9750131488009,13,0.671954281872992
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",1324.4271698954,158.000234494166,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.743067493152,12.6785579370016,31,0.666687761053048
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",229.041648254981,64.9156973867676,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.7356830249761,12.2905705762725,20,0.683006552628876
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",1089.77171929076,236.602383822572,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.6095496836598,11.9166630725639,67,0.244628563732338
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",105.578891391907,42.5456990915872,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.5840532023065,11.4832815132971,17,0.732952166911592
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",38.7899823923092,24.639873209216,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.6453928254214,11.3542108918716,13,0.802883455970087
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",52.6549596221921,28.6080923941145,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.1721015519783,11.6441933099364,12,0.808483849272289
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",768.891348562748,112.33477922285,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.4147912387424,10.7199332668533,35,0.765678347885669
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",147.253419297609,47.140867781526,68.2119018142554,6.81202053088223,97.3581087919887,37.0058693128142,92.923327657763,12.0612439546406,24,0.832683782597532
