"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Andaman and Nicobar Islands","Andaman",1337.0435955652,161.718218147508,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,92.7485036459757,12.6899515316179,16,0.642447342600668
"Andaman and Nicobar Islands","Nicobar",1065.71474697799,150.131218217514,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,93.8440682232494,7.04938981120192,19,0.594167403241805
"Andhra Pradesh","Adilabad",15635.5373401645,695.357259624159,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,78.9972335085192,19.2202721959742,76,0.406356011423454
"Andhra Pradesh","Anantapur",18836.8388119201,882.816068668902,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,77.5905928532667,14.5196074249779,137,0.303722822195585
"Andhra Pradesh","Chittoor",15416.3746937434,781.402030074851,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,79.0361625033753,13.4679889194085,121,0.317280258665695
"Andhra Pradesh","Cuddapah",15493.3985943155,597.051580914913,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,78.8009554511541,14.4741988151529,123,0.546176302126511
"Andhra Pradesh","East Godavari",10169.4747082446,593.734900096317,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,82.0199335386696,17.1582082642179,119,0.362512702599969
"Andhra Pradesh","Guntur",11048.3088914952,606.953871394221,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,80.0847548311923,16.2656005247794,113,0.376872371186587
"Andhra Pradesh","Hyderabad",378.231717219029,79.8911450242945,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,78.4903179311933,17.3665886747787,15,0.744681418293595
"Andhra Pradesh","Karimnagar",11462.9752099758,631.558882379623,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,79.255423921586,18.5256188618411,90,0.361143266741762
"Andhra Pradesh","Khammam",16078.4713695171,849.197347896687,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,80.7081425603127,17.5656539197964,135,0.280180149276057
"Andhra Pradesh","Krishna",8650.58709896983,635.075444098413,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,80.8068921722026,16.5340718217757,134,0.269528569338848
"Andhra Pradesh","Kurnool",17213.5473154631,667.953745770485,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,78.021361520218,15.5565981900076,103,0.484827742036317
"Andhra Pradesh","Mahbubnagar",17903.9075594957,764.261328756953,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,78.1713236253766,16.5003597212622,102,0.385189039441249
"Andhra Pradesh","Medak",9874.79510300426,542.419720473075,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,78.2367423756029,17.8824569112748,88,0.421761580350055
"Andhra Pradesh","Nalgonda",14204.7700220147,551.246822884745,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,79.3012869391126,17.0522304634209,94,0.587424251234369
"Andhra Pradesh","Nellore",12181.5233987566,615.532787880663,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,79.7373823954646,14.4327800813158,130,0.404025786597806
"Andhra Pradesh","Nizamabad",7711.86947274794,397.605151937625,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,78.1670325821461,18.5118313398753,48,0.61300713313754
"Andhra Pradesh","Prakasam",17409.8116900158,676.765096538025,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,79.5136138235776,15.6063734442607,145,0.477670073393764
"Andhra Pradesh","Rangareddi",7125.97220750723,612.252149083611,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,78.1867068443236,17.2779176406618,96,0.238887459438728
"Andhra Pradesh","Srikakulam",4862.53465605952,422.619345196465,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,83.9457549995551,18.5651119268798,77,0.342116348523717
"Andhra Pradesh","Vishakhapatnam",10696.4031907498,622.207387871891,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,82.6650640146183,17.8408839227401,84,0.347198069691939
"Andhra Pradesh","Vizianagaram",6199.49967748983,466.260301879306,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,83.3473214645783,18.4237105888481,67,0.358351828419091
"Andhra Pradesh","Warangal",12655.0684512649,619.804918486385,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,79.814861615495,17.923643241383,105,0.413965669343598
"Andhra Pradesh","West Godavari",7674.17596082429,415.89581637701,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,81.3972471859736,16.8711132857038,63,0.557535484695334
"Arunachal Pradesh","Dibang Valley",12429.9878766167,576.089003437376,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,95.906804947629,28.7388623013716,113,0.470653614558339
"Arunachal Pradesh","East Kameng",5725.5051877327,412.289197164548,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,92.9633757509546,27.4843897238215,79,0.423272219480698
"Arunachal Pradesh","East Siang",5627.64684144087,370.145398610582,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,95.1745487416465,28.3200576935193,77,0.516169085360626
"Arunachal Pradesh","Lohit",9720.25653487495,430.123887646673,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,96.5904329899832,28.0187703664747,86,0.660237923056127
"Arunachal Pradesh","Lower Subansiri",13315.0434583874,565.717231286919,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,93.5602577994023,27.7665534020939,121,0.522821739684184
"Arunachal Pradesh","Tirap",6972.12798293367,595.070924802711,68.430738272636,6.79999757474469,97.3581087919887,37.0058693128142,96.0347872559318,27.2917722264128,94,0.247421680509466
