"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",1089.37807023369,151.395432871603,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,93.8394310897994,7.04180169704679,28,0.597259332229844
"Andaman and Nicobar Islands","Andaman and Nicobar Islands",1340.22290827131,163.863872185138,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,92.7427098731368,12.6914889150551,17,0.627220832478647
"Andhra Pradesh","Adilabad",15570.0886449114,687.682275979144,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,78.9970814836555,19.2226442246865,128,0.413737881933263
"Andhra Pradesh","Anantapur",18729.8013899999,869.623317275844,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,77.5903017152639,14.5283568384983,164,0.311229449222556
"Andhra Pradesh","Chittoor",15342.957453324,768.923665154835,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,79.0360553406272,13.4806925517669,157,0.326101269856062
"Andhra Pradesh","Cuddapah",15464.9720042814,595.951123411671,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,78.7978000455252,14.4839865793926,120,0.547189451447952
"Andhra Pradesh","East Godavari",10240.3018963458,595.815240990148,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,82.0164311117312,17.1612701679938,152,0.362492819144092
"Andhra Pradesh","Guntur",11059.3293698618,608.498423837281,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,80.0826196800653,16.2705710869114,141,0.37533558502425
"Andhra Pradesh","Hyderabad",377.10042808229,79.3993707400965,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,78.4933701412883,17.3660258586069,31,0.751679607527119
"Andhra Pradesh","Karimnagar",11472.588184594,624.7712367871,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,79.2550143085321,18.528179901874,139,0.369342440086892
"Andhra Pradesh","Khammam",16018.0608890258,848.084880389234,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,80.7057965660433,17.5718575217132,197,0.279860214603775
"Andhra Pradesh","Krishna",8686.52836719566,631.049503026743,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,80.8089530851326,16.5342313651577,146,0.274112757265835
"Andhra Pradesh","Kurnool",17148.2633493795,666.682854477667,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,78.0196096595996,15.561883541659,130,0.484832178041249
"Andhra Pradesh","Mahbubnagar",17916.16903954,758.040855967292,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,78.1670523696575,16.5033339960058,169,0.391804832911839
"Andhra Pradesh","Medak",9895.82658912946,537.980061909963,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,78.2357878634867,17.8839372869055,142,0.429664605394398
"Andhra Pradesh","Nalgonda",14218.6660897219,553.526349040616,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,79.299773972938,17.056129571254,119,0.583165900208551
"Andhra Pradesh","Nellore",12205.112232759,611.663359145862,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,79.736671348673,14.441296825072,150,0.409946054046017
"Andhra Pradesh","Nizamabad",7701.04620474108,392.17197675934,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,78.1668352679839,18.5133566510221,81,0.62922573764672
"Andhra Pradesh","Prakasam",17393.717056735,673.916831504638,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,79.5136837659523,15.6132346048053,178,0.481270961704947
"Andhra Pradesh","Rangareddi",7104.73646115823,607.276305821853,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,78.1819139830663,17.2801552626914,183,0.24209463433769
"Andhra Pradesh","Srikakulam",4890.13119638059,426.053138044475,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,83.9489230058753,18.5689935528742,94,0.338534425123996
"Andhra Pradesh","Visakhapatnam",10806.3248608455,620.754174046535,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,82.6637523464102,17.8432625601477,134,0.352410294359927
"Andhra Pradesh","Vizianagaram",6249.62249628088,463.61742640511,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,83.3513616696468,18.4301115701961,118,0.365379473199749
"Andhra Pradesh","Warangal",12641.1010155694,615.295058178549,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,79.8150219423992,17.9269229027321,161,0.419592688407321
"Andhra Pradesh","West Godavari",7700.91833348733,413.801322211489,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,81.3931292964705,16.8761264159038,97,0.565156378849745
"Arunachal Pradesh","Changlang",5076.7453921599,488.827136170316,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,96.2700649368621,27.4082084673938,93,0.266983630076488
"Arunachal Pradesh","Dibang Valley",12410.7497807366,577.994443688708,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,95.9081953256779,28.7377333929304,124,0.466831934000612
"Arunachal Pradesh","East Kameng",5720.93225000308,411.161522521436,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,92.9603395240717,27.5013830954569,95,0.42525726090087
"Arunachal Pradesh","East Siang",9823.01450300121,550.1348150832,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,95.0546045907085,28.6126692210653,147,0.407864953386981
"Arunachal Pradesh","Lohit",9726.19737909362,425.871782622207,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,96.5926730080931,28.0186439952844,88,0.673899620129049
"Arunachal Pradesh","Lower Subansiri",13225.7351172656,569.719015794511,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,93.5633464699053,27.7716163616328,140,0.512045146279652
"Arunachal Pradesh","Tawang",2452.67385842207,258.881441097347,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,91.9400965899816,27.7154551549348,52,0.459883503491689
"Arunachal Pradesh","Tirap",1987.12130653017,195.737443184718,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,95.38835874328,26.9858351824041,32,0.651758076991654
"Arunachal Pradesh","Upper Subansiri",6347.26733405339,402.87355628083,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,93.9761167596216,28.3422747028056,106,0.491427131364545
"Arunachal Pradesh","West Kameng",5178.08006080252,360.425701141779,68.430738272636,6.79029319718447,97.3581087919887,37.0058693128142,92.3966874038728,27.3916520424397,74,0.500895489652146
