"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Maharashtra","Aurangabad",10084.0092377385,631.235695974094,68.1632453,6.75541679282425,97.3941649,37.0883417917111,75.2762376501128,20.0221185823801,161,0.318024075603071
"Maharashtra","Bhandara",3858.27728677781,400.909190115353,68.1632453,6.75541679282425,97.3941649,37.0883417917111,79.7444463950006,21.1291622156397,85,0.301655519928431
"Maharashtra","Bid",10570.1919562086,756.798179627635,68.1632453,6.75541679282425,97.3941649,37.0883417917111,75.8398812737549,18.9466300667258,171,0.231916997989183
"Maharashtra","Buldana",9556.5436987671,580.800085919192,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.4043936175127,20.5118839906163,127,0.356006043187709
"Maharashtra","Chandrapur",11315.3368087275,592.729939484961,68.1632453,6.75541679282425,97.3941649,37.0883417917111,79.4372433428536,20.1157356183525,112,0.404728344471349
"Maharashtra","Dhule",7160.72773521257,503.462883127734,68.1632453,6.75541679282425,97.3941649,37.0883417917111,74.6052710166751,21.1115181000233,105,0.355003069634474
"Maharashtra","Gadchiroli",14481.022854974,844.639780134346,68.1632453,6.75541679282425,97.3941649,37.0883417917111,80.2344170058046,19.7840091953882,135,0.255073910182641
"Maharashtra","Gondiya",5470.42263783733,424.116007869717,68.1632453,6.75541679282425,97.3941649,37.0883417917111,80.1981520461206,21.1474225798655,89,0.382174243917634
"Maharashtra","Hingoli",4899.13575942297,451.302884256611,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.1003811862705,19.6194707016585,121,0.30226865960301
"Maharashtra","Jalgaon",11750.328644811,636.347441721192,68.1632453,6.75541679282425,97.3941649,37.0883417917111,75.4905270013611,20.9368153272963,138,0.364645847787152
"Maharashtra","Jalna",7777.89689818153,583.891878249251,68.1632453,6.75541679282425,97.3941649,37.0883417917111,75.983012574315,19.819486986418,128,0.286686456816445
"Maharashtra","Kolhapur",7631.38289918349,739.542618224819,68.1632453,6.75541679282425,97.3941649,37.0883417917111,74.1661989951954,16.4674487544104,193,0.175342298612525
"Maharashtra","Latur",7201.86945071464,449.046270830873,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.7608404826685,18.3727159711841,94,0.448820743100389
"Maharashtra","Mumbai",71.6032631910919,49.996677991023,68.1632453,6.75541679282425,97.3941649,37.0883417917111,72.838268576014,18.9839183439739,19,0.35996508768382
"Maharashtra","Mumbai Suburban",397.946596994747,97.5621637744141,68.1632453,6.75541679282425,97.3941649,37.0883417917111,72.8778588668621,19.1452936943018,28,0.525377913990058
"Maharashtra","Nagpur",9912.45277179415,513.459272045486,68.1632453,6.75541679282425,97.3941649,37.0883417917111,79.0817126168588,21.1781776317029,105,0.472475174005633
"Maharashtra","Nanded",10583.882499005,901.890221653742,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.6202196743567,19.1150245531664,202,0.163511204261584
"Maharashtra","Nandurbar",5931.14305828821,590.423958604692,68.1632453,6.75541679282425,97.3941649,37.0883417917111,74.2205262931411,21.547222748901,126,0.213806211799204
