"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Gujarat","Patan",5773.7346286935,578.348185350959,68.1632453,6.75541679282425,97.3941649,37.0883417917111,71.7588602887495,23.7702258176703,152,0.216914172573462
"Gujarat","Porbandar",2299.17691810911,355.381814086628,68.1632453,6.75541679282425,97.3941649,37.0883417917111,69.7795949421873,21.6540144984659,76,0.228766198289543
"Gujarat","Rajkot",11204.3302712799,1016.89579706619,68.1632453,6.75541679282425,97.3941649,37.0883417917111,70.775651979184,22.2624443699878,275,0.136157905282123
"Gujarat","Sabarkantha",7393.71883893448,552.187763848354,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.1632051639108,23.658188292348,132,0.304718792186487
"Gujarat","Surat",4217.74310352297,492.177626732683,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.0815281133337,21.2670367818878,170,0.21879946333195
"Gujarat","Surendranagar",10385.2932305583,832.356503567434,68.1632453,6.75541679282425,97.3941649,37.0883417917111,71.5396097695233,22.7927658591052,216,0.188369191182235
"Gujarat","Tapi",3141.04575131596,460.168816525764,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.6282958720393,21.190586818891,110,0.186401651467716
"Gujarat","The Dangs",1752.32649430736,217.251066419429,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.7005836311991,20.8023307700609,56,0.466553076392804
"Gujarat","Vadodara",7529.15638610555,719.295105600336,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.5314312324524,22.234033157112,191,0.18286979225064
"Gujarat","Valsad",2952.92046601836,413.14495218308,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.1213572093354,20.4156200007839,106,0.217398584508314
"Haryana","Ambala",1518.87718889425,294.28528703225,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.9361522214368,30.3256375841745,94,0.220391796035732
"Haryana","Bhiwani",4697.99855454266,354.005032333583,68.1632453,6.75541679282425,97.3941649,37.0883417917111,75.9700157721904,28.7203291175452,76,0.471089984737427
"Haryana","Faridabad",720.943966801834,115.573253203098,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.3425690763674,28.3558306649832,30,0.67826077147314
"Haryana","Fatehabad",2530.5733231247,269.335354866519,68.1632453,6.75541679282425,97.3941649,37.0883417917111,75.5769582734863,29.567782014047,69,0.438371244210455
"Haryana","Gurgaon",1242.9174875118,196.881163725902,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.940912887971,28.369614040718,51,0.402943196227419
"Haryana","Hisar",4061.73431563226,353.89623958121,68.1632453,6.75541679282425,97.3941649,37.0883417917111,75.8230829322665,29.2108728770785,80,0.407539285997829
"Haryana","Jhajjar",1827.75352241229,266.848402506758,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.652204312163,28.6047938995117,67,0.3225509156477
"Haryana","Jind",2775.19363004561,334.194935716368,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.3057417483355,29.4355547703566,72,0.312250703217737
"Haryana","Kaithal",2307.71317163211,272.830625472862,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.417191208887,29.8117200009808,66,0.389587896134925
"Haryana","Karnal",2455.69570951656,250.795755914333,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.8971389019306,29.6884589358537,59,0.490618646143913
"Haryana","Kurukshetra",1666.35884465328,200.148031384559,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.7847655894012,30.0392148996799,46,0.522727982623299
